"Time","Level_mm","Battery_vott","AccumulatedRainfall_mm","Rainfall_mm"
2018-08-25 16:48:44,0.609819436485778,12.66624,513.334,1.26999999999998
2018-08-25 17:13:37,0.609819436485778,12.63692,514.35,1.01600000000008
2018-08-25 18:42:48,0.599541580814669,12.35838,517.398,3.048
2018-08-25 19:11:34,0.575559917582083,12.35838,519.938,2.53999999999996
2018-08-25 19:49:01,0.578985869472452,12.35838,521.462,1.524
2018-08-25 20:54:23,0.551578254349496,12.32906,522.478,1.01599999999996
2018-08-25 21:12:08,0.548152302459126,12.32906,523.748,1.2700000000001
2018-08-25 21:42:38,0.544726350568757,12.34372,524.256,0.507999999999925
2018-08-25 22:58:51,0.534448494897648,12.32906,524.51,0.254000000000019
2018-08-25 23:12:25,0.52417063922654,12.3144,524.51,0
2018-08-25 23:43:19,0.517318735445801,12.3144,524.51,0
2018-08-26 01:11:36,0.517318735445801,12.29974,532.638,8.12800000000004
2018-08-26 01:41:23,0.602967532705039,12.25576,543.306,10.668
2018-08-26 03:14:42,0.787968934784994,12.22644,564.134,20.828
2018-08-26 03:41:18,0.801672742346472,12.28508,571.754,7.62
2018-08-26 04:12:42,0.787968934784994,12.28508,578.104,6.35000000000002
2018-08-26 04:49:04,0.74000560831982,12.21178,581.406,3.30199999999991
2018-08-26 05:13:54,0.688616329964277,12.27042,583.438,2.03200000000004
2018-08-26 05:43:06,0.647504907279843,12.27042,585.216,1.77800000000002
2018-08-26 06:53:22,0.616671340266517,12.25576,589.28,4.06399999999996
2018-08-26 07:11:18,0.654356811060582,12.28508,595.884,6.60400000000004
2018-08-26 07:41:22,0.712597993196864,12.27042,601.726,5.84199999999998
2018-08-26 08:57:35,0.709172041306495,12.461,608.838,7.11199999999997
2018-08-26 09:14:11,0.692042281854647,12.44634,612.648,3.81000000000006
2018-08-26 09:41:20,0.688616329964277,12.63692,614.934,2.28599999999994
2018-08-26 11:11:13,0.630375147827995,12.69556,619.252,4.31799999999998
2018-08-26 11:43:38,0.606393484595408,12.72488,621.792,2.54000000000008
2018-08-26 13:13:32,0.572133965691713,12.69556,624.84,3.048
2018-08-26 13:41:15,0.572133965691713,12.98876,627.634,2.79399999999998
2018-08-26 14:16:46,0.589263725143561,12.85682,627.634,0
2018-08-26 15:17:18,0.575559917582083,12.88614,627.888,0.254000000000019
2018-08-26 15:41:20,0.558430158130235,12.88614,627.888,0
2018-08-26 16:11:10,0.548152302459126,12.87148,627.888,0
2018-08-26 16:42:06,0.537874446788018,12.71022,628.142,0.254000000000019
2018-08-26 17:11:21,0.534448494897648,12.69556,629.412,1.26999999999998
2018-08-26 18:45:04,0.558430158130235,12.49032,634.238,4.82600000000002
2018-08-26 19:11:24,0.568708013801344,12.49032,634.238,0
2018-08-26 19:42:58,0.568708013801344,12.47566,635.762,1.52399999999989
2018-08-26 20:48:29,0.555004206239865,12.461,635.762,0
2018-08-26 21:11:21,0.548152302459126,12.461,635.762,0
2018-08-26 21:43:46,0.544726350568757,12.44634,637.794,2.03200000000004
2018-08-26 22:52:54,0.537874446788018,12.43168,639.826,2.03200000000004
2018-08-26 23:11:20,0.534448494897648,12.41702,640.842,1.01599999999996
2018-08-26 23:41:52,0.551578254349496,12.41702,644.144,3.30200000000002
2018-08-27 00:57:11,0.575559917582083,12.40236,647.954,3.80999999999995
2018-08-27 01:13:35,0.578985869472452,12.3877,649.478,1.524
2018-08-27 01:41:24,0.589263725143561,12.32906,656.336,6.85800000000006
2018-08-27 03:11:22,0.664634666731691,12.34372,664.972,8.63599999999997
2018-08-27 03:41:19,0.623523244047256,12.34372,666.75,1.77800000000002
2018-08-27 04:43:16,0.702320137525756,12.3144,676.91,10.16
2018-08-27 05:11:20,0.692042281854647,12.3144,677.926,1.01600000000008
2018-08-27 05:41:21,0.654356811060582,12.3144,679.196,1.26999999999998
2018-08-27 07:11:52,0.722875848867973,12.28508,694.69,15.494
2018-08-27 07:41:24,0.688616329964277,12.32906,696.214,1.524
2018-08-27 08:51:44,0.637227051608734,12.29974,699.008,2.79399999999998
2018-08-27 09:11:25,0.626949195937626,12.32906,699.262,0.253999999999905
2018-08-27 09:43:59,0.630375147827995,12.461,700.024,0.762000000000057
2018-08-27 10:55:17,0.626949195937626,12.56362,703.58,3.55600000000004
2018-08-27 11:12:11,0.630375147827995,12.65158,705.104,1.524
2018-08-27 11:41:17,0.637227051608734,12.63692,708.406,3.30199999999991
2018-08-27 12:59:06,0.661208714841321,12.9008,709.168,0.762000000000057
2018-08-27 13:15:38,0.623523244047256,12.69556,709.422,0.254000000000019
2018-08-27 13:41:13,0.585837773253191,12.73954,710.184,0.761999999999944
2018-08-27 15:11:18,0.616671340266517,12.78352,717.804,7.62
2018-08-27 15:41:20,0.654356811060582,12.78352,718.058,0.254000000000019
2018-08-27 16:17:34,0.644078955389473,12.76886,718.312,0.254000000000019
2018-08-27 16:43:57,0.620097292156887,12.76886,718.566,0.254000000000019
2018-08-27 17:11:22,0.602967532705039,12.71022,718.566,0
2018-08-27 18:41:21,0.59268967703393,12.461,719.328,0.761999999999944
2018-08-27 19:11:19,0.582411821362822,12.41702,719.582,0.254000000000019
2018-08-27 20:42:11,0.565282061910974,12.41702,719.836,0.254000000000019
2018-08-27 21:11:22,0.585837773253191,12.41702,723.9,4.06399999999996
2018-08-27 22:46:51,0.602967532705039,12.37304,728.726,4.82600000000002
2018-08-27 23:12:37,0.609819436485778,12.32906,737.362,8.63599999999997
2018-08-27 23:42:54,0.702320137525756,12.35838,739.394,2.03200000000004
2018-08-28 01:11:16,0.835932261250168,12.3144,756.92,17.526
2018-08-28 01:44:17,0.784542982894625,12.3144,759.206,2.28600000000006
2018-08-28 03:41:21,0.787968934784994,12.28508,776.986,17.78
2018-08-28 04:46:13,0.719449896977603,12.25576,779.526,2.53999999999996
2018-08-28 05:11:20,0.688616329964277,12.27042,781.304,1.77800000000002
2018-08-28 06:42:13,0.702320137525756,12.2411,790.702,9.39800000000002
2018-08-28 07:11:24,0.81537654990795,12.2411,798.322,7.62
2018-08-28 08:45:46,0.801672742346472,12.27042,811.022,12.7
2018-08-28 09:11:23,0.81537654990795,12.35838,814.07,3.048
2018-08-28 09:41:20,0.808524646127211,12.49032,817.372,3.30199999999991
2018-08-28 11:13:26,0.914729154728667,12.5343,834.39,17.018
2018-08-28 11:42:22,0.835932261250168,12.63692,838.454,4.06399999999996
2018-08-28 12:52:44,0.805098694236842,12.63692,843.534,5.08000000000004
2018-08-28 13:11:25,0.781117031004255,12.6076,845.82,2.28600000000006
2018-08-28 13:41:13,0.763987271552407,12.78352,848.106,2.28599999999994
2018-08-28 15:13:33,0.74343156021019,12.6076,853.948,5.84199999999998
2018-08-28 15:41:21,0.716023945087234,12.65158,854.964,1.01600000000008
2018-08-28 16:11:27,0.695468233745017,12.6076,856.488,1.524
2018-08-28 16:41:23,0.692042281854647,12.69556,859.028,2.53999999999996
2018-08-28 17:14:06,0.716023945087234,12.63692,860.806,1.77800000000002
2018-08-28 18:25:14,0.709172041306495,12.47566,862.838,2.03199999999993
2018-08-28 18:41:20,0.688616329964277,12.41702,863.346,0.508000000000038
2018-08-28 19:11:17,0.67148657051243,12.41702,863.6,0.254000000000019
2018-08-28 20:28:51,0.647504907279843,12.3877,863.854,0.254000000000019
2018-08-28 20:44:54,0.637227051608734,12.37304,863.854,0
2018-08-28 21:11:39,0.626949195937626,12.37304,864.108,0.253999999999905
2018-08-28 22:41:20,0.626949195937626,12.32906,870.966,6.85800000000006
2018-08-28 23:11:19,0.712597993196864,12.32906,872.998,2.03200000000004
2018-08-29 00:44:30,0.712597993196864,12.27042,878.586,5.58799999999997
2018-08-29 01:11:18,0.692042281854647,12.27042,879.856,1.26999999999998
2018-08-29 01:42:02,0.681764426183538,12.27042,880.872,1.01599999999996
2018-08-29 02:48:53,0.633801099718365,12.2411,881.38,0.508000000000038
2018-08-29 03:13:47,0.616671340266517,12.2411,881.38,0
2018-08-29 03:42:13,0.609819436485778,12.2411,881.38,0
2018-08-29 04:31:06,0.59268967703393,12.22644,881.38,0
2018-08-29 04:41:31,0.589263725143561,12.22644,881.38,0
2018-08-29 05:11:18,0.585837773253191,12.22644,881.634,0.254000000000019
2018-08-29 06:43:34,0.578985869472452,12.21178,881.634,0
2018-08-29 07:11:18,0.578985869472452,12.2411,881.634,0
2018-08-29 08:47:30,0.59268967703393,12.3144,881.634,0
2018-08-29 09:12:23,0.585837773253191,12.3877,881.634,0
2018-08-29 09:41:54,0.585837773253191,12.43168,881.634,0
2018-08-29 10:43:08,0.575559917582083,12.69556,881.634,0
2018-08-29 11:11:21,0.578985869472452,12.8275,881.634,0
2018-08-29 11:44:54,0.589263725143561,12.69556,881.634,0
2018-08-29 12:54:41,0.585837773253191,12.88614,881.888,0.254000000000019
2018-08-29 13:11:19,0.582411821362822,12.93012,881.888,0
2018-08-29 13:41:16,0.582411821362822,12.71022,881.888,0
2018-08-29 15:15:17,0.575559917582083,12.7542,881.888,0
2018-08-29 15:42:10,0.575559917582083,12.84216,881.888,0
2018-08-29 16:16:43,0.568708013801344,12.72488,881.888,0
2018-08-29 16:41:24,0.568708013801344,12.79818,881.888,0
2018-08-29 17:11:46,0.572133965691713,12.66624,881.888,0
2018-08-29 18:18:34,0.568708013801344,12.51964,881.888,0
2018-08-29 18:43:56,0.561856110020605,12.47566,881.888,0
2018-08-29 19:12:10,0.561856110020605,12.461,881.888,0
2018-08-29 20:22:56,0.565282061910974,12.43168,881.888,0
2018-08-29 20:41:43,0.565282061910974,12.41702,881.888,0
2018-08-29 21:11:20,0.565282061910974,12.41702,881.888,0
2018-08-29 22:42:42,0.558430158130235,12.3877,881.888,0
2018-08-29 23:11:18,0.555004206239865,12.40236,881.888,0
2018-08-30 00:46:40,0.544726350568757,12.35838,881.888,0
2018-08-30 01:13:09,0.551578254349496,12.35838,881.888,0
2018-08-30 01:45:26,0.544726350568757,12.35838,881.888,0
2018-08-30 02:42:39,0.544726350568757,12.32906,881.888,0
2018-08-30 03:11:24,0.537874446788018,12.34372,881.888,0
2018-08-30 03:45:45,0.534448494897648,12.32906,881.888,0
2018-08-30 04:25:10,0.52417063922654,12.32906,881.888,0
2018-08-30 04:41:23,0.503614927884322,12.3144,881.888,0
2018-08-30 05:11:19,0.493337072213214,12.3144,881.888,0
2018-08-30 06:28:54,0.489911120322844,12.29974,881.888,0
2018-08-30 06:45:17,0.489911120322844,12.29974,881.888,0
2018-08-30 07:12:07,0.483059216542105,12.32906,881.888,0
2018-08-30 07:42:41,0.496763024103583,12.49032,881.888,0
2018-08-30 08:41:27,0.489911120322844,12.59294,881.888,0
2018-08-30 09:11:23,0.476207312761366,12.62226,881.888,0
2018-08-30 10:45:08,0.479633264651736,12.69556,881.888,0
2018-08-30 11:11:19,0.479633264651736,12.93012,881.888,0
2018-08-30 11:41:49,0.459077553309518,12.76886,881.888,0
2018-08-30 12:42:00,0.462503505199888,12.94478,881.888,0
2018-08-30 12:48:38,0.462503505199888,12.94478,881.888,0
2018-08-30 13:13:39,0.455651601419149,13.00342,881.888,0
2018-08-30 13:41:47,0.462503505199888,12.84216,881.888,0
2018-08-30 14:52:58,0.462503505199888,13.1207,881.888,0
2018-08-30 15:11:39,0.465929457090257,13.0474,881.888,0
2018-08-30 15:41:18,0.459077553309518,12.78352,881.888,0
2018-08-30 16:18:12,0.469355408980627,12.72488,881.888,0
2018-08-30 16:43:14,0.493337072213214,12.7542,881.888,0
2018-08-30 17:12:05,0.483059216542105,12.7542,881.888,0
2018-08-30 18:21:02,0.465929457090257,12.59294,881.888,0
2018-08-30 18:41:24,0.476207312761366,12.59294,881.888,0
2018-08-30 19:15:52,0.476207312761366,12.56362,881.888,0
2018-08-30 20:16:41,0.476207312761366,12.54896,881.888,0
2018-08-30 20:41:19,0.472781360870996,12.5343,881.888,0
2018-08-30 21:11:23,0.483059216542105,12.5343,881.888,0
2018-08-30 22:29:35,0.476207312761366,12.51964,882.142,0.254000000000019
2018-08-30 22:45:37,0.469355408980627,12.50498,882.142,0
2018-08-30 23:12:56,0.465929457090257,12.50498,882.142,0
2018-08-31 00:41:24,0.459077553309518,12.47566,882.142,0
2018-08-31 01:11:17,0.452225649528779,12.47566,882.142,0
2018-08-31 01:47:51,0.455651601419149,12.461,882.142,0
2018-08-31 02:44:26,0.44879969763841,12.44634,882.142,0
2018-08-31 03:11:23,0.435095890076932,12.461,882.142,0
2018-08-31 03:43:31,0.44537374574804,12.44634,882.142,0
2018-08-31 04:20:03,0.44879969763841,12.44634,882.142,0
2018-08-31 04:43:58,0.44879969763841,12.43168,882.142,0
2018-08-31 05:12:11,0.438521841967301,12.43168,882.142,0
2018-08-31 06:30:27,0.435095890076932,12.41702,882.142,0
2018-08-31 06:41:20,0.431669938186562,12.41702,882.142,0
2018-08-31 07:11:24,0.435095890076932,12.51964,882.142,0
2018-08-31 08:44:11,0.462503505199888,12.5343,882.65,0.507999999999925
2018-08-31 09:11:15,0.452225649528779,12.6809,882.904,0.254000000000019
2018-08-31 10:48:02,0.452225649528779,12.73954,882.904,0
2018-08-31 11:13:02,0.462503505199888,12.76886,882.904,0
2018-08-31 12:42:48,0.435095890076932,12.9008,882.904,0
2018-08-31 13:11:18,0.428243986296192,12.81284,882.904,0
2018-08-31 13:46:25,0.455651601419149,13.194,882.904,0
2018-08-31 14:54:23,0.435095890076932,13.58982,882.904,0
2018-08-31 15:11:23,0.424818034405823,12.91546,883.158,0.254000000000019
2018-08-31 15:41:13,0.421392082515453,13.16468,883.158,0
2018-08-31 16:12:44,0.428243986296192,12.84216,883.158,0
2018-08-31 16:41:22,0.421392082515453,12.76886,883.158,0
2018-08-31 18:15:25,0.424818034405823,12.63692,883.158,0
2018-08-31 18:41:19,0.441947793857671,12.62226,883.158,0
2018-08-31 19:11:16,0.44537374574804,12.6076,883.158,0
2018-08-31 20:17:51,0.44879969763841,12.57828,883.158,0
2018-08-31 20:41:18,0.44879969763841,12.57828,883.158,0
2018-08-31 21:16:10,0.462503505199888,12.56362,883.158,0
2018-08-31 22:15:02,0.452225649528779,12.54896,883.158,0
2018-08-31 22:41:24,0.455651601419149,12.54896,883.158,0
2018-08-31 23:11:54,0.441947793857671,12.5343,883.158,0
2018-09-01 00:26:32,0.431669938186562,12.51964,883.158,0
2018-09-01 00:43:21,0.438521841967301,12.51964,883.158,0
2018-09-01 01:11:18,0.435095890076932,12.50498,883.92,0.761999999999944
2018-09-01 02:41:22,0.421392082515453,12.44634,883.92,0
2018-09-01 03:13:49,0.424818034405823,12.47566,883.92,0
2018-09-01 04:13:24,0.431669938186562,12.461,883.92,0
2018-09-01 04:41:23,0.428243986296192,12.44634,883.92,0
2018-09-01 05:16:43,0.428243986296192,12.44634,883.92,0
2018-09-01 06:18:05,0.424818034405823,12.41702,883.92,0
2018-09-01 06:41:46,0.421392082515453,12.43168,883.92,0
2018-09-01 07:11:19,0.421392082515453,12.49032,883.92,0
2018-09-01 08:29:11,0.421392082515453,12.51964,883.92,0
2018-09-01 08:41:18,0.414540178734714,12.461,883.92,0
2018-09-01 09:12:31,0.417966130625084,12.65158,883.92,0
2018-09-01 10:41:50,0.424818034405823,12.87148,883.92,0
2018-09-01 11:11:19,0.411114226844345,13.22332,883.92,0
2018-09-01 12:44:25,0.424818034405823,12.88614,884.936,1.01600000000008
2018-09-01 13:11:10,0.431669938186562,12.94478,884.936,0
2018-09-01 13:43:37,0.441947793857671,13.29662,884.936,0
2018-09-01 14:41:36,0.44537374574804,13.0474,884.936,0
2018-09-01 15:11:20,0.44879969763841,13.23798,884.936,0
2018-09-01 15:43:14,0.455651601419149,13.13536,884.936,0
2018-09-01 16:13:46,0.435095890076932,12.85682,884.936,0
2018-09-01 16:41:15,0.435095890076932,12.95944,884.936,0
2018-09-01 18:00:45,0.44537374574804,12.69556,884.936,0
2018-09-01 18:11:14,0.455651601419149,12.6809,884.936,0
2018-09-01 18:41:22,0.455651601419149,12.69556,884.936,0
2018-09-01 20:13:14,0.469355408980627,12.65158,884.936,0
2018-09-01 20:41:30,0.469355408980627,12.65158,885.19,0.254000000000019
2018-09-01 21:15:52,0.476207312761366,12.65158,885.444,0.253999999999905
2018-09-01 22:15:52,0.472781360870996,12.63692,885.698,0.254000000000019
2018-09-01 22:42:12,0.472781360870996,12.62226,886.968,1.26999999999998
2018-09-01 23:11:19,0.476207312761366,12.62226,888.238,1.2700000000001
2018-09-02 00:20:15,0.465929457090257,12.6076,889.762,1.52399999999989
2018-09-02 00:41:21,0.465929457090257,12.6076,890.016,0.254000000000019
2018-09-02 01:13:54,0.459077553309518,12.59294,890.524,0.508000000000038
2018-09-02 02:41:25,0.44879969763841,12.57828,893.318,2.79399999999998
2018-09-02 03:11:23,0.465929457090257,12.56362,893.826,0.508000000000038
2018-09-02 04:15:45,0.455651601419149,12.54896,895.35,1.524
2018-09-02 04:41:21,0.455651601419149,12.54896,895.604,0.254000000000019
2018-09-02 05:12:53,0.472781360870996,12.54896,896.112,0.507999999999925
2018-09-02 06:11:43,0.465929457090257,12.49032,898.144,2.03200000000004
2018-09-02 06:41:21,0.469355408980627,12.5343,898.652,0.508000000000038
2018-09-02 07:14:02,0.476207312761366,12.54896,898.906,0.253999999999905
2018-09-02 08:23:00,0.472781360870996,12.69556,899.414,0.508000000000038
2018-09-02 08:41:18,0.500188975993953,12.73954,900.176,0.762000000000057
2018-09-02 09:11:30,0.486485168432475,12.88614,900.684,0.507999999999925
2018-09-02 10:26:59,0.493337072213214,12.91546,900.684,0
2018-09-02 10:42:58,0.489911120322844,13.01808,900.684,0
2018-09-02 11:11:39,0.489911120322844,13.03274,900.684,0
2018-09-02 12:30:05,0.486485168432475,13.06206,900.684,0
2018-09-02 12:41:19,0.479633264651736,13.2673,900.684,0
2018-09-02 13:14:00,0.469355408980627,13.10604,900.684,0
2018-09-02 14:43:06,0.469355408980627,13.36992,900.684,0
2018-09-02 15:11:14,0.476207312761366,13.35526,900.684,0
2018-09-02 15:51:42,0.469355408980627,13.60448,900.684,0
2018-09-02 16:11:13,0.479633264651736,13.2673,900.684,0
2018-09-02 16:43:51,0.486485168432475,12.84216,900.684,0
2018-09-02 17:55:20,0.507040879774692,12.78352,900.684,0
2018-09-02 18:11:14,0.507040879774692,12.7542,900.684,0
2018-09-02 18:41:21,0.496763024103583,12.73954,900.684,0
2018-09-02 20:14:35,0.510466831665061,12.69556,900.684,0
2018-09-02 20:41:25,0.517318735445801,12.69556,900.684,0
2018-09-02 21:13:49,0.52074468733617,12.69556,900.684,0
2018-09-02 22:11:24,0.517318735445801,12.6809,900.684,0
2018-09-02 22:41:21,0.513892783555431,12.6809,900.684,0
2018-09-02 23:18:06,0.517318735445801,12.66624,900.684,0
2018-09-03 00:14:15,0.503614927884322,12.65158,900.684,0
2018-09-03 00:41:21,0.503614927884322,12.65158,900.684,0
2018-09-03 01:11:25,0.503614927884322,12.65158,900.684,0
2018-09-03 02:18:25,0.486485168432475,12.63692,900.684,0
2018-09-03 02:43:32,0.496763024103583,12.62226,900.684,0
2018-09-03 03:11:24,0.489911120322844,12.62226,900.684,0
2018-09-03 04:11:24,0.483059216542105,12.6076,900.684,0
2018-09-03 04:41:21,0.483059216542105,12.6076,900.684,0
2018-09-03 06:13:24,0.479633264651736,12.57828,900.938,0.254000000000019
2018-09-03 06:41:19,0.493337072213214,12.59294,900.938,0
2018-09-03 08:17:07,0.486485168432475,12.62226,900.938,0
2018-09-03 08:42:00,0.483059216542105,12.69556,900.938,0
2018-09-03 09:11:32,0.496763024103583,12.7542,900.938,0
2018-09-03 10:20:57,0.486485168432475,12.79818,900.938,0
2018-09-03 10:41:15,0.489911120322844,12.95944,901.192,0.254000000000019
2018-09-03 11:13:50,0.486485168432475,13.15002,901.192,0
2018-09-03 12:24:39,0.503614927884322,13.25264,901.446,0.254000000000019
2018-09-03 12:41:17,0.493337072213214,13.3406,901.446,0
2018-09-03 13:11:17,0.500188975993953,13.25264,901.446,0
2018-09-03 14:29:32,0.52074468733617,13.32594,901.7,0.254000000000019
2018-09-03 14:45:31,0.544726350568757,13.1207,912.876,11.1759999999999
2018-09-03 15:11:40,0.801672742346472,12.76886,925.83,12.9540000000001
2018-09-03 16:11:14,0.801672742346472,13.45788,934.974,9.14400000000001
2018-09-03 16:41:18,0.74685751210056,13.4139,936.498,1.524
2018-09-03 18:13:47,0.736579656429451,12.84216,945.134,8.63599999999997
2018-09-03 18:41:25,0.74000560831982,12.79818,948.182,3.048
2018-09-03 20:00:53,0.774265127223516,12.72488,957.834,9.65199999999993
2018-09-03 20:11:19,0.777691079113886,12.72488,961.898,4.06400000000008
2018-09-03 20:41:18,0.74343156021019,12.72488,964.438,2.53999999999996
2018-09-03 22:12:26,0.647504907279843,12.6809,966.724,2.28600000000006
2018-09-03 22:41:21,0.74000560831982,12.69556,977.646,10.9219999999999
2018-09-04 00:16:52,0.698894185635386,12.6809,982.726,5.08000000000004
2018-09-04 00:42:45,0.644078955389473,12.66624,986.79,4.06399999999996
2018-09-04 01:16:07,0.681764426183538,12.66624,990.092,3.30200000000002
2018-09-04 02:12:15,0.719449896977603,12.63692,992.886,2.79399999999998
2018-09-04 02:41:25,0.661208714841321,12.63692,993.14,0.254000000000019
2018-09-04 03:15:23,0.647504907279843,12.63692,993.394,0.254000000000019
2018-09-04 03:55:12,0.633801099718365,12.62226,993.902,0.508000000000038
2018-09-04 04:12:27,0.602967532705039,12.62226,994.918,1.01599999999996
2018-09-04 04:41:23,0.623523244047256,12.6076,996.188,1.26999999999998
2018-09-04 05:59:36,0.575559917582083,12.59294,998.982,2.79399999999998
2018-09-04 06:15:08,0.5961156289243,12.57828,999.744,0.762000000000057
